Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_orphan	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
children/test#59#children#unknown.conllu	19	346	18.210526315789473	4.0	0.62	0.51	0.72	0.615	4.335260115606936	13.583815028901734	8.670520231213873	3.468208092485549	2.023121387283237	12.427745664739884	0.28901734104046245	15.31791907514451	1.1560693641618498	10.982658959537572	0.28901734104046245	9.826589595375722	3.179190751445087	0	14.45086705202312	0	0.4775641025641026	9.090909090909092	6.0606060606060606	18.181818181818183	66.66666666666667	0	6.896551724137931	89.65517241379311	3.4482758620689653	58.0	2.0	30.0	10.0	0	0	0	0	20.689655172413794	20.689655172413794	20.689655172413794	37.93103448275862	10.0	20.0	10.0	60.0	11.11111111111111	0	88.88888888888889	0	75.0	8.333333333333334	8.333333333333334	8.333333333333334	0	0	33.333333333333336	11.11111111111111	22.22222222222222	33.333333333333336	3.0	89.47368421052632	2.66	0	20.0	30.0	28.0	12.0	6.0	4.0	4.2631578947368425	6.0701754385964914	7.2631578947368425	2.5665529010238908	15	1.0833333333333333	12	91.66666666666667	8.333333333333334	0	0	41.37931034482759	58.62068965517241	90.0	10.0	1.1560693641618498	2.3121387283236996	3.7572254335260116	8.670520231213873	3.468208092485549	0	1.1560693641618498	0.28901734104046245	9.826589595375722	2.023121387283237	1.7341040462427746	0.5780346820809249	2.023121387283237	2.023121387283237	0	11.271676300578035	0.5780346820809249	0.28901734104046245	0	0	2.023121387283237	0.28901734104046245	0	0.5780346820809249	0	0	0	1.4450867052023122	6.6473988439306355	4.046242774566474	5.491329479768786	0.28901734104046245	0.8670520231213873	6.936416184971098	3.179190751445087	0	0	0	9.826589595375722	5.491329479768786	0	1.7341040462427746	32.075471698113205	67.9245283018868	88.88888888888889	11.11111111111111	1.4074074074074074	70.37037037037037	18.51851851851852	11.11111111111111	0	0
children/training#166#children#M.conllu	10	231	23.1	4.208530805687204	0.58	0.525	0.67	0.615	3.896103896103896	14.718614718614718	4.761904761904762	5.627705627705628	3.896103896103896	15.151515151515152	0	19.48051948051948	1.2987012987012987	5.194805194805195	4.761904761904762	8.658008658008658	1.7316017316017316	0	10.822510822510823	0	0.4786729857819905	0	0	44.44444444444444	55.55555555555556	10.0	0	90.0	0	40.0	4.0	24.0	32.0	0	0	0	0	30.0	10.0	0	60.0	0	9.090909090909092	0	90.9090909090909	0	0	90.9090909090909	9.090909090909092	84.61538461538461	7.6923076923076925	7.6923076923076925	0	0	0	9.090909090909092	0	0	90.9090909090909	3.1	90.0	2.68	0	12.0	36.0	32.0	12.0	8.0	0	4.8	7.451612903225806	9.4	2.656716417910448	21	1.0	10	100.0	0	0	0	33.333333333333336	66.66666666666667	85.71428571428571	14.285714285714286	0.4329004329004329	2.5974025974025974	3.0303030303030303	3.463203463203463	3.0303030303030303	0	2.1645021645021645	0.8658008658008658	12.121212121212121	3.896103896103896	1.2987012987012987	0	4.761904761904762	2.5974025974025974	0	14.718614718614718	0.4329004329004329	0	0	0	0.8658008658008658	0.4329004329004329	0	2.1645021645021645	0	0	0.4329004329004329	0.8658008658008658	3.463203463203463	4.761904761904762	5.627705627705628	0.4329004329004329	1.2987012987012987	5.627705627705628	4.761904761904762	0	0	0	8.658008658008658	4.329004329004329	0	0.8658008658008658	32.142857142857146	67.85714285714286	84.21052631578948	15.789473684210526	1.5384615384615385	61.53846153846154	23.076923076923077	15.384615384615385	0	0
children/training#97#children#F.conllu	10	179	17.9	4.262195121951219	0.58	0	0.69	0	2.793296089385475	7.82122905027933	7.262569832402234	6.70391061452514	3.910614525139665	11.731843575418994	0	15.083798882681565	0	10.614525139664805	3.35195530726257	8.379888268156424	3.35195530726257	0	18.99441340782123	0	0.5182926829268293	0	0	20.0	80.0	0	6.25	87.5	6.25	47.05882352941177	0	41.1764705882353	11.764705882352942	0	0	0	0	25.0	6.25	12.5	56.25	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	8.333333333333334	0	25.0	66.66666666666667	4.0	80.0	2.3823529411764706	0	20.58823529411765	38.23529411764706	26.470588235294116	11.764705882352942	2.9411764705882355	0	4.7	4.475	6.8	2.188311688311688	14	0	0	0	0	0	0	27.272727272727273	72.72727272727273	53.84615384615385	46.15384615384615	1.675977653631285	3.35195530726257	4.4692737430167595	7.262569832402234	2.2346368715083798	0	2.793296089385475	0	5.027932960893855	3.910614525139665	1.675977653631285	0.5586592178770949	3.910614525139665	3.910614525139665	0	10.614525139664805	0	0.5586592178770949	0	0	5.027932960893855	0.5586592178770949	0	0	0	0	0	2.2346368715083798	6.145251396648045	0	7.262569832402234	0	0	3.910614525139665	5.58659217877095	0	0	0.5586592178770949	8.379888268156424	5.58659217877095	0	2.793296089385475	23.529411764705884	76.47058823529412	80.76923076923077	19.23076923076923	1.625	62.5	25.0	6.25	0	6.25
children/test#9#children#unknown.conllu	16	352	22.0	4.1625	0.55	0.435	0.64	0.535	4.829545454545454	13.920454545454545	5.965909090909091	1.4204545454545454	2.5568181818181817	15.056818181818182	0	17.045454545454547	0	13.068181818181818	0.5681818181818182	9.090909090909092	2.5568181818181817	0	13.920454545454545	0	0.465625	0	56.666666666666664	6.666666666666667	36.666666666666664	0	0	92.85714285714286	7.142857142857143	57.142857142857146	8.16326530612245	30.612244897959183	4.081632653061225	0	0	3.5714285714285716	0	10.714285714285714	21.428571428571427	3.5714285714285716	60.714285714285715	0	25.0	0	75.0	0	0	100.0	0	80.0	0	20.0	0	0	0	25.0	25.0	25.0	25.0	3.0625	93.75	3.0	0	12.5	25.0	27.083333333333332	20.833333333333332	8.333333333333334	6.25	4.5	7.183673469387755	8.375	2.585526315789474	18	1.2	10	90.0	0	10.0	0	34.21052631578947	65.78947368421052	89.47368421052632	10.526315789473685	0.8522727272727273	1.9886363636363635	3.125	5.965909090909091	4.545454545454546	0	0.8522727272727273	0.2840909090909091	10.227272727272727	2.5568181818181817	1.1363636363636365	0	2.5568181818181817	0.2840909090909091	0	14.772727272727273	0.2840909090909091	0	0	0	3.125	0	0	1.7045454545454546	0	0	0	2.272727272727273	4.829545454545454	4.261363636363637	5.3977272727272725	0	0	8.522727272727273	5.113636363636363	0	0	0	9.090909090909092	4.545454545454546	0	1.7045454545454546	34.883720930232556	65.11627906976744	96.42857142857143	3.5714285714285716	1.380952380952381	76.19047619047619	19.047619047619047	0	0	4.761904761904762
children/test#73#children#unknown.conllu	10	298	29.8	4.124031007751938	0.61	0.53	0.72	0.625	5.033557046979865	13.087248322147651	9.731543624161073	4.3624161073825505	4.026845637583893	8.389261744966444	0	11.74496644295302	1.0067114093959733	11.409395973154362	2.0134228187919465	13.422818791946309	2.348993288590604	0	13.422818791946309	0	0.4844961240310077	26.08695652173913	0	30.434782608695652	43.47826086956522	0	0	100.0	0	40.0	5.0	37.5	17.5	0	0	0	0	18.75	18.75	37.5	25.0	23.076923076923077	15.384615384615385	7.6923076923076925	53.84615384615385	0	0	100.0	0	92.3076923076923	0	0	7.6923076923076925	0	0	8.333333333333334	8.333333333333334	25.0	58.333333333333336	4.3	70.0	2.6	2.6315789473684212	18.42105263157895	23.68421052631579	34.21052631578947	5.2631578947368425	10.526315789473685	5.2631578947368425	5.6	6.930232558139535	13.2	3.3951612903225805	33	1.25	8	87.5	0	12.5	0	47.61904761904762	52.38095238095238	88.88888888888889	11.11111111111111	1.342281879194631	2.0134228187919465	2.348993288590604	9.060402684563758	3.6912751677852347	0.33557046979865773	2.684563758389262	0.6711409395973155	10.738255033557047	4.026845637583893	1.6778523489932886	0	4.697986577181208	1.0067114093959733	0	7.046979865771812	0.6711409395973155	0.6711409395973155	0	0	2.684563758389262	0	0	0.33557046979865773	0.6711409395973155	0	0.33557046979865773	1.342281879194631	4.697986577181208	4.026845637583893	3.0201342281879193	0	0.33557046979865773	5.704697986577181	5.704697986577181	0.33557046979865773	0	0	13.422818791946309	3.3557046979865772	0	1.342281879194631	21.875	78.125	96.0	4.0	1.5294117647058822	58.8235294117647	29.41176470588235	11.764705882352942	0	0
children/test#153#children#unknown.conllu	22	283	12.863636363636363	4.058139534883721	0.58	0.495	0.67	0.575	4.240282685512367	10.247349823321555	9.89399293286219	5.30035335689046	6.360424028268551	14.840989399293287	0	20.141342756183747	1.0600706713780919	5.30035335689046	0.35335689045936397	8.8339222614841	2.4734982332155475	0	10.954063604240282	0	0.5	23.529411764705884	0	5.882352941176471	70.58823529411765	0	6.25	87.5	6.25	51.61290322580645	0	45.16129032258065	3.225806451612903	0	0	0	0	12.5	6.25	37.5	43.75	80.0	6.666666666666667	0	13.333333333333334	0	0	86.66666666666667	13.333333333333334	100.0	0	0	0	0	0	33.333333333333336	6.666666666666667	40.0	20.0	1.7272727272727273	63.63636363636363	2.870967741935484	3.225806451612903	3.225806451612903	35.483870967741936	32.25806451612903	16.129032258064516	6.451612903225806	3.225806451612903	3.090909090909091	7.447368421052632	5.045454545454546	2.3516949152542375	12	1.0	5	100.0	0	0	0	12.5	87.5	90.9090909090909	9.090909090909092	0.35335689045936397	1.4134275618374559	1.4134275618374559	9.187279151943462	3.5335689045936394	0	2.8268551236749118	0	8.8339222614841	6.360424028268551	1.4134275618374559	0	5.30035335689046	2.4734982332155475	0	12.36749116607774	1.7667844522968197	0.7067137809187279	0	0	1.4134275618374559	0	0	0.35335689045936397	0	0	0	0.35335689045936397	3.8869257950530036	2.1201413427561837	3.8869257950530036	0	1.0600706713780919	5.30035335689046	6.007067137809187	0	0	0	8.8339222614841	7.773851590106007	0	1.0600706713780919	45.16129032258065	54.83870967741935	94.11764705882354	5.882352941176471	1.1333333333333333	86.66666666666667	13.333333333333334	0	0	0
children/test#66#children#unknown.conllu	11	287	26.09090909090909	4.051660516605166	0.62	0.495	0.72	0.62	6.968641114982578	7.665505226480836	8.710801393728223	4.181184668989547	5.2264808362369335	13.588850174216027	0	12.543554006968641	0.34843205574912894	12.543554006968641	1.3937282229965158	5.574912891986063	5.574912891986063	0	15.679442508710801	0	0.4797047970479705	18.75	12.5	18.75	50.0	0	3.7037037037037037	92.5925925925926	3.7037037037037037	60.0	0	28.88888888888889	11.11111111111111	0	0	3.7037037037037037	0	18.51851851851852	25.925925925925927	37.03703703703704	14.814814814814815	9.090909090909092	36.36363636363637	0	54.54545454545455	9.090909090909092	0	90.9090909090909	0	91.66666666666667	0	8.333333333333334	0	0	0	18.181818181818183	54.54545454545455	0	27.272727272727273	4.545454545454546	72.72727272727273	2.7555555555555555	0	13.953488372093023	18.6046511627907	41.86046511627907	16.27906976744186	9.30232558139535	0	5.0	5.74	11.636363636363637	2.8346153846153848	25	1.0	3	100.0	0	0	0	42.30769230769231	57.69230769230769	76.47058823529412	23.529411764705884	0.6968641114982579	1.7421602787456445	5.2264808362369335	7.665505226480836	5.2264808362369335	0.34843205574912894	2.4390243902439024	0	5.2264808362369335	5.2264808362369335	2.0905923344947737	0	5.923344947735192	1.7421602787456445	0	9.75609756097561	2.7874564459930316	1.0452961672473868	0	0	4.181184668989547	0	0	0.34843205574912894	0	0	0	2.4390243902439024	8.013937282229966	1.3937282229965158	5.923344947735192	0	0.34843205574912894	6.620209059233449	2.7874564459930316	0	0	0	5.574912891986063	3.832752613240418	0	1.3937282229965158	21.05263157894737	78.94736842105263	93.33333333333333	6.666666666666667	1.375	62.5	37.5	0	0	0
children/test#120#children#unknown.conllu	9	163	18.11111111111111	4.040816326530612	0.5	0	0.62	0	5.521472392638037	9.202453987730062	6.748466257668712	4.9079754601226995	3.6809815950920246	12.269938650306749	0	12.883435582822086	1.2269938650306749	15.950920245398773	0.6134969325153374	9.815950920245399	3.067484662576687	0	14.110429447852761	0	0.4421768707482993	22.22222222222222	16.666666666666668	27.77777777777778	33.333333333333336	0	7.142857142857143	92.85714285714286	0	60.869565217391305	8.695652173913043	13.043478260869565	17.391304347826086	0	0	0	0	0	21.428571428571427	35.714285714285715	42.857142857142854	12.5	0	0	87.5	0	0	100.0	0	100.0	0	0	0	0	0	0	12.5	62.5	25.0	2.7777777777777777	88.88888888888889	3.0	0	8.695652173913043	26.08695652173913	30.434782608695652	26.08695652173913	8.695652173913043	0	4.555555555555555	6.52	7.555555555555555	2.5869565217391304	23	1.0	3	100.0	0	0	0	52.94117647058823	47.05882352941177	90.0	10.0	0	1.8404907975460123	3.067484662576687	6.748466257668712	4.294478527607362	0.6134969325153374	3.6809815950920246	0	8.588957055214724	3.6809815950920246	1.8404907975460123	0	3.6809815950920246	1.2269938650306749	0	11.042944785276074	1.2269938650306749	0	0	0	3.6809815950920246	0	0	0	0	0	0	3.067484662576687	3.067484662576687	1.8404907975460123	6.134969325153374	0	1.2269938650306749	7.361963190184049	6.134969325153374	0	0	0	9.815950920245399	5.521472392638037	0	0.6134969325153374	42.10526315789474	57.89473684210526	100.0	0.0	1.8333333333333333	50.0	16.666666666666668	33.333333333333336	0	0
children/training#140#children#F.conllu	21	358	17.047619047619047	4.142414860681114	0.63	0.505	0.75	0.61	5.027932960893855	11.452513966480447	7.5418994413407825	4.189944134078212	3.910614525139665	15.083798882681565	0	17.318435754189945	1.3966480446927374	11.452513966480447	0.8379888268156425	9.776536312849162	1.3966480446927374	0	10.614525139664805	0	0.4582043343653251	9.090909090909092	24.242424242424242	45.45454545454545	21.21212121212121	0	8.695652173913043	91.30434782608695	0	60.526315789473685	0	13.157894736842104	26.31578947368421	0	0	0	0	4.3478260869565215	17.391304347826086	34.78260869565217	43.47826086956522	0	64.28571428571429	7.142857142857143	28.571428571428573	0	0	100.0	0	86.66666666666667	0	6.666666666666667	6.666666666666667	0	0	15.384615384615385	23.076923076923077	0	61.53846153846154	2.1904761904761907	66.66666666666667	2.9473684210526314	0	18.91891891891892	21.62162162162162	24.324324324324323	13.513513513513514	16.216216216216218	5.405405405405405	3.761904761904762	7.782608695652174	7.0	2.6456953642384105	20	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	36.0	64.0	94.44444444444444	5.555555555555555	1.3966480446927374	1.675977653631285	1.9553072625698324	7.262569832402234	2.793296089385475	0	1.675977653631285	0	10.893854748603353	3.910614525139665	0.5586592178770949	0	4.748603351955308	2.5139664804469275	0	12.569832402234637	1.9553072625698324	0.5586592178770949	0	0	1.9553072625698324	0.27932960893854747	0	0	0	0	0	2.2346368715083798	1.9553072625698324	4.189944134078212	4.748603351955308	0.27932960893854747	1.3966480446927374	4.748603351955308	6.424581005586592	0	0	0.5586592178770949	9.776536312849162	5.865921787709497	0	1.1173184357541899	40.0	60.0	95.23809523809524	4.761904761904762	1.05	95.0	5.0	0	0	0
children/training#40#children#M.conllu	13	372	28.615384615384617	4.223214285714286	0.65	0.535	0.76	0.645	5.376344086021505	11.021505376344086	8.064516129032258	4.838709677419355	5.376344086021505	12.365591397849462	0	15.591397849462366	1.3440860215053763	9.67741935483871	2.956989247311828	9.67741935483871	0.26881720430107525	0	13.172043010752688	0.26881720430107525	0.5	2.7777777777777777	22.22222222222222	44.44444444444444	30.555555555555557	0	0	100.0	0	46.93877551020408	4.081632653061225	22.448979591836736	26.53061224489796	0	0	4.3478260869565215	0	26.08695652173913	0	0	69.56521739130434	0	5.555555555555555	11.11111111111111	83.33333333333333	5.882352941176471	0	94.11764705882354	0	94.44444444444444	0	0	5.555555555555555	29.41176470588235	0	0	11.764705882352942	0	58.8235294117647	3.923076923076923	100.0	2.795918367346939	0	8.333333333333334	37.5	27.083333333333332	14.583333333333334	12.5	0	5.384615384615385	7.294117647058823	12.307692307692308	2.8575851393188856	28	1.125	8	87.5	12.5	0	0	29.032258064516128	70.96774193548387	85.71428571428571	14.285714285714286	1.075268817204301	2.150537634408602	1.6129032258064515	7.795698924731183	4.032258064516129	0	4.032258064516129	0	9.67741935483871	5.376344086021505	0.5376344086021505	0.26881720430107525	8.333333333333334	0.8064516129032258	0	11.559139784946236	0.5376344086021505	0.26881720430107525	0	0	1.3440860215053763	0.26881720430107525	0	0.5376344086021505	0	0	0.26881720430107525	1.075268817204301	1.3440860215053763	2.6881720430107525	3.763440860215054	0	1.3440860215053763	7.258064516129032	6.989247311827957	0.26881720430107525	0	0.26881720430107525	9.67741935483871	3.4946236559139785	0	1.3440860215053763	34.21052631578947	65.78947368421052	100.0	0.0	1.3157894736842106	73.6842105263158	21.05263157894737	5.2631578947368425	0	0
children/training#172#children#M.conllu	21	402	19.142857142857142	4.218836565096953	0.54	0.455	0.65	0.535	3.482587064676617	12.686567164179104	7.960199004975125	5.721393034825871	6.218905472636816	16.666666666666668	0	18.407960199004975	1.9900497512437811	4.72636815920398	0	10.199004975124378	0.4975124378109453	0	11.194029850746269	0.24875621890547264	0.45706371191135736	0	0	40.90909090909091	59.09090909090909	0	0	100.0	0	28.88888888888889	15.555555555555555	35.55555555555556	20.0	0	0	0	0	76.92307692307692	0	0	23.076923076923077	0	0	0	100.0	4.545454545454546	0	95.45454545454545	0	95.65217391304348	0	4.3478260869565215	0	4.545454545454546	0	59.09090909090909	0	0	36.36363636363637	2.619047619047619	90.47619047619048	2.6666666666666665	4.444444444444445	8.88888888888889	37.77777777777778	24.444444444444443	15.555555555555555	6.666666666666667	2.2222222222222223	4.476190476190476	7.3090909090909095	7.809523809523809	2.45	18	1.0625	16	93.75	6.25	0	0	18.75	81.25	92.0	8.0	0.746268656716418	1.243781094527363	1.7412935323383085	7.213930348258707	2.487562189054726	0	1.9900497512437811	0.9950248756218906	10.447761194029852	6.218905472636816	0.746268656716418	0	5.721393034825871	2.736318407960199	0	14.925373134328359	0.746268656716418	0.746268656716418	0	0	0.746268656716418	0.24875621890547264	0	0.4975124378109453	0	0	0	0.24875621890547264	2.487562189054726	4.2288557213930345	5.472636815920398	0.746268656716418	1.9900497512437811	3.7313432835820897	4.2288557213930345	0	0	0	10.199004975124378	5.223880597014926	0	1.243781094527363	42.22222222222222	57.77777777777778	88.46153846153847	11.538461538461538	1.4444444444444444	66.66666666666667	22.22222222222222	11.11111111111111	0	0
children/training#74#children#F.conllu	10	230	23.0	4.227906976744186	0.55	0.47	0.68	0.595	5.6521739130434785	11.73913043478261	5.6521739130434785	9.130434782608695	5.6521739130434785	12.608695652173912	0	16.08695652173913	2.1739130434782608	7.826086956521739	0.43478260869565216	6.521739130434782	4.782608695652174	0	11.73913043478261	0	0.4232558139534884	0	32.0	52.0	16.0	0	0	92.3076923076923	7.6923076923076925	48.148148148148145	0	7.407407407407407	44.44444444444444	0	0	23.076923076923077	0	15.384615384615385	23.076923076923077	0	38.46153846153846	0	23.80952380952381	4.761904761904762	71.42857142857143	0	0	100.0	0	95.23809523809524	0	0	4.761904761904762	35.0	0	30.0	30.0	0	5.0	3.3	70.0	3.1481481481481484	0	3.7037037037037037	33.333333333333336	33.333333333333336	14.814814814814815	3.7037037037037037	11.11111111111111	5.3	6.96969696969697	8.9	2.5853658536585367	18	1.5	6	66.66666666666667	16.666666666666668	16.666666666666668	0	11.11111111111111	88.88888888888889	80.0	20.0	0	1.3043478260869565	5.217391304347826	4.3478260869565215	3.4782608695652173	0	5.217391304347826	0.43478260869565216	10.869565217391305	5.217391304347826	0.43478260869565216	0.43478260869565216	6.086956521739131	3.0434782608695654	0	11.304347826086957	0.8695652173913043	0.43478260869565216	0	0	2.608695652173913	0	0	0.8695652173913043	0	0	0	0	6.086956521739131	3.9130434782608696	4.3478260869565215	0	1.3043478260869565	3.9130434782608696	6.086956521739131	0.43478260869565216	0	0.8695652173913043	6.521739130434782	4.3478260869565215	0	0	30.434782608695652	69.56521739130434	100.0	0.0	1.4545454545454546	54.54545454545455	45.45454545454545	0	0	0
children/test#33#children#unknown.conllu	8	250	31.25	4.0	0.57	0.495	0.68	0.615	4.4	8.4	9.6	5.2	5.2	13.2	0	13.6	0	11.6	0.8	10.4	2.8	0	14.8	0	0.48214285714285715	25.925925925925927	0	22.22222222222222	51.851851851851855	0	9.523809523809524	85.71428571428571	4.761904761904762	56.75675675675676	0	27.027027027027028	16.216216216216218	0	0	0	0	14.285714285714286	19.047619047619047	23.80952380952381	42.857142857142854	7.6923076923076925	0	7.6923076923076925	84.61538461538461	0	0	100.0	0	92.3076923076923	0	0	7.6923076923076925	0	0	8.333333333333334	25.0	16.666666666666668	50.0	5.375	100.0	2.72972972972973	2.7027027027027026	8.108108108108109	35.13513513513514	35.13513513513514	10.81081081081081	2.7027027027027026	5.405405405405405	6.125	5.813953488372093	11.375	2.787037037037037	18	1.0	2	100.0	0	0	0	50.0	50.0	76.47058823529412	23.529411764705884	1.2	2.8	1.2	9.6	2.0	0	2.4	0	6.4	5.2	2.8	0	6.4	2.8	0	10.8	2.0	0	0	0	2.0	0	0	0	0	0	0	1.6	4.4	1.2	6.8	0	0	7.2	4.8	0	0	0	10.4	3.2	0	2.8	25.806451612903224	74.19354838709677	78.26086956521739	21.73913043478261	1.3333333333333333	72.22222222222223	22.22222222222222	5.555555555555555	0	0
